repo,dependencyFile,url
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/7ce7635ab1fdf9458ef17d1ccc1c74edcf7299f3/plugins/plugin-java/che-plugin-java-ext-lang-server/src/test/resources/projects/test/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/plugins/plugin-java/che-plugin-java-ext-lang-client/src/test/resources/projects/testproject/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/plugins/plugin-java/che-plugin-java-ext-lang-server/src/test/resources/FormatterTest/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/module1/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/module2/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/modulesX/module3/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/modulesX/module4/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/modulesX/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/plugins/plugin-maven/che-plugin-maven-tools/src/test/resources/multi-module/pom.xml
eclipse/che,https://github.com/eclipse/che,https://github.com/eclipse/che/blob/07263f1e30089689d71b057f747a44a29283e3c4/core/che-core-dynamodule-maven-plugin/src/test/projects/project/pom.xml
