repository,url,repoUrl
google/iosched,https://github.com/google/iosched/blob/2531cbdbe27e5795eb78bf47d27e8c1be494aad4/third_party/disklrucache/pom.xml,https://github.com/google/iosched
google/iosched,https://github.com/google/iosched/blob/2531cbdbe27e5795eb78bf47d27e8c1be494aad4/third_party/svg-android/pom.xml,https://github.com/google/iosched
facebook/fresco,https://github.com/facebook/fresco/blob/84aeab6895f3177cee473e85656cf898112f263f/fbcore/src/main/java/pom.xml,https://github.com/facebook/fresco
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/all/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-http/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-http2/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-memcache/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-mqtt/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-redis/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/example/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/handler-proxy/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/tarball/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/testsuite-autobahn/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/testsuite-http2/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/testsuite-osgi/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/testsuite/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-native-epoll/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-native-kqueue/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-native-unix-common-tests/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-native-unix-common/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-rxtx/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-sctp/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport-udt/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/transport/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/bom/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/buffer/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-dns/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-haproxy/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-smtp/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-socks/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-stomp/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec-xml/pom.xml,https://github.com/netty/netty
netty/netty,https://github.com/netty/netty/blob/64bb279f47a0b102b3c70df2f7565df8be394bf4/codec/pom.xml,https://github.com/netty/netty
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-headless/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-lwjgl/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-lwjgl3/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-moe/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backend-robovm/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/backends/gdx-backends-gwt/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-box2d/gdx-box2d-gwt/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-box2d/gdx-box2d/jni/maven/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-box2d/gdx-box2d/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-box2d/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-bullet/jni/maven/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-bullet/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers-desktop/jni/maven/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers-desktop/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers-gwt/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers-lwjgl3/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/gdx-controllers/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-controllers/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-freetype/jni/maven/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-freetype/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/extensions/gdx-jnigen/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/gdx/jni/maven/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/784ba3ff860dc6b2fd92ccdf6dab8e7eaaa35ba2/gdx/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/4c182f1bfb81f0a6475730c91aa7d1e90e5392f0/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/7693da46147cde4d67c8ee8c16cf40a7778bfe69/backends/gdx-backend-android/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/7693da46147cde4d67c8ee8c16cf40a7778bfe69/extensions/gdx-controllers/gdx-controllers-android/pom.xml,https://github.com/libgdx/libgdx
libgdx/libgdx,https://github.com/libgdx/libgdx/blob/57fca829c0347ee067142121ae8d239bd2923b9b/extensions/gdx-tools/pom.xml,https://github.com/libgdx/libgdx
alibaba/fastjson,https://github.com/alibaba/fastjson/blob/cb3325ebf6e5b7a77e1612d5744dd6494f17ea44/pom.xml,https://github.com/alibaba/fastjson
alibaba/druid,https://github.com/alibaba/druid/blob/ee85b4b201211a660884560b3665fbb36e20c556/druid-spring-boot-starter/pom.xml,https://github.com/alibaba/druid
alibaba/druid,https://github.com/alibaba/druid/blob/9c8b14bd4ada53e1df4bfbee1bd1f9b31fbf1fb1/pom.xml,https://github.com/alibaba/druid
jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu/blob/4254feca3ece9397cd501921ee733f19ea0fdad8/library-maps-support/pom.xml,https://github.com/jfeinstein10/SlidingMenu
jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu/blob/4254feca3ece9397cd501921ee733f19ea0fdad8/library/pom.xml,https://github.com/jfeinstein10/SlidingMenu
jfeinstein10/SlidingMenu,https://github.com/jfeinstein10/SlidingMenu/blob/4254feca3ece9397cd501921ee733f19ea0fdad8/pom.xml,https://github.com/jfeinstein10/SlidingMenu
SeleniumHQ/selenium,https://github.com/SeleniumHQ/selenium/blob/ceaf3da79542024becdda5953059dfbb96fb3a90/java/client/src/org/openqa/selenium/pom.xml,https://github.com/SeleniumHQ/selenium
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-core/androidannotations-api/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-core/androidannotations-testutils/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-core/androidannotations/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-core/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-ormlite/ormlite-api/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-ormlite/ormlite-test/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-ormlite/ormlite/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-ormlite/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-otto/otto-test/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-otto/otto/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-otto/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-rest-spring/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-rest-spring/rest-spring-api/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-rest-spring/rest-spring-test/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-rest-spring/rest-spring/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-roboguice/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-roboguice/roboguice-api/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-roboguice/roboguice-test/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/0252416f4af48b0471d9b344650976936e6d9e25/AndroidAnnotations/androidannotations-roboguice/roboguice/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/fd8c1bf486c4daf9ca555f00d94d64249965830f/examples/maven/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/e3aea30b88f25e84708845534cbc9e3f31d76089/AndroidAnnotations/androidannotations-core/androidannotations-test/pom.xml,https://github.com/androidannotations/androidannotations
androidannotations/androidannotations,https://github.com/androidannotations/androidannotations/blob/e3aea30b88f25e84708845534cbc9e3f31d76089/AndroidAnnotations/pom.xml,https://github.com/androidannotations/androidannotations
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/war/pom.xml,https://github.com/jenkinsci/jenkins
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/cli/pom.xml,https://github.com/jenkinsci/jenkins
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/core/pom.xml,https://github.com/jenkinsci/jenkins
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/pom.xml,https://github.com/jenkinsci/jenkins
jenkinsci/jenkins,https://github.com/jenkinsci/jenkins/blob/d4737b2b60438ce0e3cb7a8a6f26675f7c880914/test/pom.xml,https://github.com/jenkinsci/jenkins
shuzheng/zheng,https://github.com/shuzheng/zheng/blob/7e0e67713c2ece55efc0a40c6e5c229304418fbe/zheng-cms/zheng-cms-rpc-api/pom.xml,https://github.com/shuzheng/zheng
shuzheng/zheng,https://github.com/shuzheng/zheng/blob/bd91ce53bea0f800a3a52b54adc8b8ecae147500/zheng-upms/zheng-upms-rpc-api/pom.xml,https://github.com/shuzheng/zheng
shuzheng/zheng,https://github.com/shuzheng/zheng/blob/314d441f4aea7085c4dfc6712a8ea38ecdcd0ab3/zheng-cms/zheng-cms-job/pom.xml,https://github.com/shuzheng/zheng
