repo,dependencyFile,url
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/68708b4767278dbcdb1935501031fb759a2b5e85/e2/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/14b49982650965c626788206aedea511f033033d/common/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f8795ca499a2331302a0904e01c87d9e00944798/storage/elasticsearch1/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f8795ca499a2331302a0904e01c87d9e00944798/storage/hbase/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f8795ca499a2331302a0904e01c87d9e00944798/storage/localfs/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/3330013b9d19f2c21e18f9b18e1a48fda3912e68/storage/s3/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/5c77915d1486bb01cbc1751d0d1e2e9427c9edc1/tools/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/0fc9f7f6566f25c8574159d9632e6d874669921f/storage/hdfs/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/cc4e2e0a2303962f2b2112ec7612f39579786439/core/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/a0a2c1261187451d343d70c4251d8f1775a8b6e8/storage/elasticsearch/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/7339a16fd0fedeb2ab9a9fce79e13a561e5198f9/data/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/1cfb77a249ffe140533c205fec5aac3c81f91997/assembly/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/ef6a4909cd39e42b29391c46befb21f66ee850c7/storage/jdbc/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-classification/add-algorithm/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-classification/reading-custom-properties/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-ecommercerecommendation/adjust-score/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-ecommercerecommendation/train-with-rate-event/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-recommendation/blacklist-items/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-recommendation/customize-data-prep/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-recommendation/customize-serving/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-recommendation/reading-custom-events/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-recommendation/train-with-view-event/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-similarproduct/multi-events-multi-algos/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-similarproduct/return-item-properties/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-similarproduct/rid-user-set-event/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-similarproduct/train-with-rate-event/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/examples/scala-parallel-similarproduct/recommended-user/build.sbt
apache/predictionio,https://github.com/apache/predictionio,https://github.com/apache/predictionio/blob/f19d0154d36aa8b596f1f041e092cc56e23c030a/tests/pio_tests/engines/recommendation-engine/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/basic-service-with-routes-file/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/basic-service/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/dev-mode/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/distribution-without-documentation/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/distribution/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/multiproject-assets/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/multiproject-assets/module/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/multiproject/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/nested-secret/build.sbt
playframework/playframework,https://github.com/playframework/playframework,https://github.com/playframework/playframework/blob/c038bc147b03285a1de7acc50037e1e7f438bedf/framework/src/sbt-plugin/src/sbt-test/play-sbt-plugin/play-position-mapper/build.sbt
