repo,dependencyFile,url
laravel/framework,https://github.com/laravel/framework/blob/6fdc894bca6e099bcebf1e45e7a907082034d356/src/Illuminate/Support/composer.json,https://github.com/laravel/framework
yiisoft/yii2,https://github.com/yiisoft/yii2/blob/d4c429431870819b939cb64ab303aa6318d90a04/composer.json,https://github.com/yiisoft/yii2
yiisoft/yii2,https://github.com/yiisoft/yii2/blob/d4c429431870819b939cb64ab303aa6318d90a04/framework/composer.json,https://github.com/yiisoft/yii2
PHPMailer/PHPMailer,https://github.com/PHPMailer/PHPMailer/blob/c8613a447bf50f08893d659906036b8e0bcb753d/composer.json,https://github.com/PHPMailer/PHPMailer
Seldaek/monolog,https://github.com/Seldaek/monolog/blob/1417e2d183a12996c7a626985e2c6ce32dd08b3e/composer.json,https://github.com/Seldaek/monolog
sebastianbergmann/phpunit,https://github.com/sebastianbergmann/phpunit/blob/2629ff118897fc2af5b06338182fbea03bfd98b8/composer.json,https://github.com/sebastianbergmann/phpunit
PHPOffice/PHPExcel,https://github.com/PHPOffice/PHPExcel/blob/1c8c2379ccf5ab9dd7cb46be965821d22173bcf4/composer.json,https://github.com/PHPOffice/PHPExcel
phacility/phabricator,https://github.com/phacility/phabricator/blob/98a62c9e49989cff3c59fab6a05be63a81792901/externals/httpful/composer.json,https://github.com/phacility/phabricator
phacility/phabricator,https://github.com/phacility/phabricator/blob/98a62c9e49989cff3c59fab6a05be63a81792901/externals/restful/composer.json,https://github.com/phacility/phabricator
phacility/phabricator,https://github.com/phacility/phabricator/blob/98a62c9e49989cff3c59fab6a05be63a81792901/externals/stripe-php/composer.json,https://github.com/phacility/phabricator
phacility/phabricator,https://github.com/phacility/phabricator/blob/98a62c9e49989cff3c59fab6a05be63a81792901/externals/twilio-php/composer.json,https://github.com/phacility/phabricator
phacility/phabricator,https://github.com/phacility/phabricator/blob/98a62c9e49989cff3c59fab6a05be63a81792901/externals/wepay/composer.json,https://github.com/phacility/phabricator
matomo-org/matomo,https://github.com/matomo-org/matomo/blob/9243b9a7b6fae8237596f76cda1fe8b6816463af/libs/bower_components/jquery-ui/composer.json,https://github.com/matomo-org/matomo
