repo,dependencyFile,url
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/arm-compute/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/arm-compute/core/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/arm-compute/operators/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/opengl/core/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/opengl/operators/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/share/contrib/zstd/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/arm-compute/test/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/ios/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/ios/mpscnn/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/nnapi/CMakeLists.txt
pytorch/pytorch,https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch/blob/a2a28c0ef1d9a433972fe72fa5b0b9b850ccfcaf/caffe2/mobile/contrib/opengl/CMakeLists.txt
grpc/grpc,https://github.com/grpc/grpc,https://github.com/grpc/grpc/blob/2587f20d08238abbbba35e7abcad41efa15cd020/third_party/nanopb/examples/cmake_simple/CMakeLists.txt
grpc/grpc,https://github.com/grpc/grpc,https://github.com/grpc/grpc/blob/5a03bdb62209ac81e813b1b5ff5ff4aafbca42f4/examples/android/helloworld/app/CMakeLists.txt
grpc/grpc,https://github.com/grpc/grpc,https://github.com/grpc/grpc/blob/ef32024377a9d280d44448d172e8056c89688b59/examples/cpp/helloworld/cmake_externalproject/CMakeLists.txt
grpc/grpc,https://github.com/grpc/grpc,https://github.com/grpc/grpc/blob/ec144c8ab51848bf09b17a5b92855978976f27dc/examples/cpp/helloworld/CMakeLists.txt
grpc/grpc,https://github.com/grpc/grpc,https://github.com/grpc/grpc/blob/67bfead4f06b6cb8670752ebf0ed1b669643eb61/src/android/test/interop/app/CMakeLists.txt
grpc/grpc,https://github.com/grpc/grpc,https://github.com/grpc/grpc/blob/654ecedd0309740b16b53861ae3c24eecd55c55a/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/tools/gdb/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/tools/hfsort/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/tools/hphpize/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/tools/version/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/util/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/vixl/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/zend/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/hhbbc/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/neo/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/parser/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/ppc64-asm/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/runtime/ext/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/runtime/test/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/7625626aa476421ff9c2aca91af8ea3fe4e16102/hphp/test/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/f24376b37a9fa7c71f4a8f9d4dc6001508a12c87/hphp/tools/tc-print/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/cc3c6f2764282cb5cdd59db580edfba098dec469/hphp/hhvm/CMakeLists.txt
facebook/hhvm,https://github.com/facebook/hhvm,https://github.com/facebook/hhvm/blob/9c7f1b9f153bb691e7268c48e26b44ad185e9c17/hphp/CMakeLists.txt
