repo,dependencyFile,url
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.WindowsAzure.Caching.Net40/NuSpec/Glimpse.WindowsAzure.Caching.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.WindowsAzure.Storage.Net40/NuSpec/Glimpse.WindowsAzure.Storage.nuspec,https://github.com/Glimpse/Glimpse
Glimpse/Glimpse,https://github.com/Glimpse/Glimpse/blob/97ac70d297609f6799e40231f8f1c50db995e2d0/source/Glimpse.WindowsAzure.ServiceBus.Net40/NuSpec/Glimpse.WindowsAzure.ServiceBus.nuspec,https://github.com/Glimpse/Glimpse
OpenLiveWriter/OpenLiveWriter,https://github.com/OpenLiveWriter/OpenLiveWriter/blob/f3b5876f3cc41ce81d770de597519a56d01b254c/OpenLiveWriter.nuspec,https://github.com/OpenLiveWriter/OpenLiveWriter
OpenLiveWriter/OpenLiveWriter,https://github.com/OpenLiveWriter/OpenLiveWriter/blob/7fb9626a9bb7fd176064478e5f61a17bd596b217/OpenLiveWriter.Install.nuspec,https://github.com/OpenLiveWriter/OpenLiveWriter
OpenLiveWriter/OpenLiveWriter,https://github.com/OpenLiveWriter/OpenLiveWriter/blob/e639e991524eb4386f2a54b1a5904f196ca0fc04/OpenLiveWriter.SDK.nuspec,https://github.com/OpenLiveWriter/OpenLiveWriter
IdentityServer/IdentityServer3,https://github.com/IdentityServer/IdentityServer3/blob/93bc6bc9b536146b9e3fa0bed21d77283d07f788/source/IdentityServer3.nuspec,https://github.com/IdentityServer/IdentityServer3
projectkudu/kudu,https://github.com/projectkudu/kudu/blob/2ea953e532d0a44afe291dc4b9e370df9fc51686/Build/kudu.nuspec,https://github.com/projectkudu/kudu
projectkudu/kudu,https://github.com/projectkudu/kudu/blob/2ea953e532d0a44afe291dc4b9e370df9fc51686/Kudu.Client/Properties/Kudu.Client.nuspec,https://github.com/projectkudu/kudu
AngleSharp/AngleSharp,https://github.com/AngleSharp/AngleSharp/blob/493456e018b66ea51fb755d0733db484d9620595/src/AngleSharp.nuspec,https://github.com/AngleSharp/AngleSharp
Microsoft/WindowsCommunityToolkit,https://github.com/Microsoft/WindowsCommunityToolkit/blob/8ddf313ecfe22c119751dd3574918e748a72e8cd/build/Microsoft.Toolkit.Uwp.Input.GazeInteraction.nuspec,https://github.com/Microsoft/WindowsCommunityToolkit
umbraco/Umbraco-CMS,https://github.com/umbraco/Umbraco-CMS/blob/7ee510ed386495120666a78c61497f58ff05de8f/build/NuSpecs/UmbracoCms.nuspec,https://github.com/umbraco/Umbraco-CMS
umbraco/Umbraco-CMS,https://github.com/umbraco/Umbraco-CMS/blob/047a05cfb3b606ec74aeccaee4cc68ce74dc776e/build/NuSpecs/UmbracoCms.Core.nuspec,https://github.com/umbraco/Umbraco-CMS
Fody/Fody,https://github.com/Fody/Fody/blob/8489ac48cbc0b5d616121a0eb9578498b4203d04/Fody/Fody.nuspec,https://github.com/Fody/Fody
scriptcs/scriptcs,https://github.com/scriptcs/scriptcs/blob/dc3420c90ff3238f11d98bc6b7e5156badb501c2/src/ScriptCs/Properties/scriptcs.nuspec,https://github.com/scriptcs/scriptcs
scriptcs/scriptcs,https://github.com/scriptcs/scriptcs/blob/ffcd2ffc51c0e531fbdd06a43cb36c788c582698/src/ScriptCs.Contracts/Properties/ScriptCs.Contracts.nuspec,https://github.com/scriptcs/scriptcs
scriptcs/scriptcs,https://github.com/scriptcs/scriptcs/blob/ffcd2ffc51c0e531fbdd06a43cb36c788c582698/src/ScriptCs.Core/Properties/ScriptCs.Core.nuspec,https://github.com/scriptcs/scriptcs
scriptcs/scriptcs,https://github.com/scriptcs/scriptcs/blob/ffcd2ffc51c0e531fbdd06a43cb36c788c582698/src/ScriptCs.Hosting/Properties/ScriptCs.Hosting.nuspec,https://github.com/scriptcs/scriptcs
scriptcs/scriptcs,https://github.com/scriptcs/scriptcs/blob/ca9f4dacb13474dcddd8bb534c0d294f2b66f552/src/ScriptCs.Engine.Roslyn/Properties/ScriptCs.Engine.Roslyn.nuspec,https://github.com/scriptcs/scriptcs
jstedfast/MailKit,https://github.com/jstedfast/MailKit/blob/f5c2b5dfef04e5902689b79275e32f5bfa509975/nuget/MailKit.nuspec,https://github.com/jstedfast/MailKit
Microsoft/PTVS,https://github.com/Microsoft/PTVS/blob/b853323e9f26745773cdbe051b3577df2d75442d/Python/Product/VSCode/AnalysisVsc/Python-Analysis-VSCode.nuspec,https://github.com/Microsoft/PTVS
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Client.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Database.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Embedded.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Server.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Bundles.Authorization.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Bundles.Development.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Client.Authorization.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Tests.Helpers.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Bundles.CascadeDelete.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Bundles.UniqueConstraints.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Client.MvcIntegration.nuspec,https://github.com/ravendb/ravendb
ravendb/ravendb,https://github.com/ravendb/ravendb/blob/53766af4a0bb3322ed5f384c0505e67609601c53/ToMigrate/NuGet/RavenDB.Client.UniqueConstraints.nuspec,https://github.com/ravendb/ravendb
JimBobSquarePants/ImageProcessor,https://github.com/JimBobSquarePants/ImageProcessor/blob/4605216f2e30f07d8d5311a3645e8d629d59f600/build/NuSpecs/ImageProcessor.nuspec,https://github.com/JimBobSquarePants/ImageProcessor
JimBobSquarePants/ImageProcessor,https://github.com/JimBobSquarePants/ImageProcessor/blob/102c265a6a0af3db744c4544b9feb524f8ef3e4a/build/NuSpecs/ImageProcessor.Web.nuspec,https://github.com/JimBobSquarePants/ImageProcessor
JimBobSquarePants/ImageProcessor,https://github.com/JimBobSquarePants/ImageProcessor/blob/70dade879317341a0f998d1fa6fd1fc69ed4b6b2/build/NuSpecs/ImageProcessor.Plugins.Cair.nuspec,https://github.com/JimBobSquarePants/ImageProcessor
JimBobSquarePants/ImageProcessor,https://github.com/JimBobSquarePants/ImageProcessor/blob/102c265a6a0af3db744c4544b9feb524f8ef3e4a/build/NuSpecs/ImageProcessor.Web.Config.nuspec,https://github.com/JimBobSquarePants/ImageProcessor
