408,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/imports(4),http://org.softlang.com/partOf,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
408,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/imports(1),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
408,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/imports(2),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
408,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/imports(3),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
408,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/imports(4),http://org.softlang.com/elementOf,http://org.softlang.com/ImportJava
408,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests,http://org.softlang.com/elementOf,http://org.softlang.com/PackageJava
410,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/env/sname,"""FSMTransitionTest"""
410,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/env/inscope,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
410,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/env/inscope,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
410,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/env/usescope,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
414,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests,http://org.softlang.com/env/qname,"""org.softlang.metalib.emf.fsml.fsml.tests"""
415,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests,http://org.softlang.com/env/inscope,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
415,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests,http://org.softlang.com/env/escope,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
415,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/env/qname,"""org.softlang.metalib.emf.fsml.fsml.tests.FSMTransitionTest"""
424,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java,http://org.softlang.com/env/escope,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests
426,engine_add_triple,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java#/type(1)/extendedTypes(1),http://org.softlang.com/env/usescope,repository:/org.softlang.metalib.emf.fsml.tests/src/org/softlang/metalib/emf/fsml/fsml/tests/FSMTransitionTest.java
